Peningkatan Suhu Rata - Rata ° C,Tahun,lat,lon,PCA Emisi 1,PCA Emisi 2,PCA Emisi 3,Konversi Hutan Bersih,LN Penggunaan Energi Di Pertanian,LN Total Populasi,Ratio Pria dan Wanita
1.29475,1999,26.8234472,18.1236723,-13797.887151333603,-3557.6275335183864,2925.389086787541,0.0,6.8524881202970525,15.436481310798763,1.120865924153645
0.4575,2000,26.8234472,18.1236723,-13716.820542402984,-3568.7403745526885,3036.0304565304928,0.0,7.548078826362167,15.455436937455017,1.1109534486112391
1.2081666666666666,2001,26.8234472,18.1236723,-13773.516198168209,-3548.1497875893947,2986.9912090949306,0.0,7.050775628716596,15.478662681999648,1.0949338790731953
0.9366666666666664,2002,26.8234472,18.1236723,-13743.842255188074,-3573.139815094851,3027.6913534197374,0.0,6.586879266507452,15.502895321760187,1.0795354124868475
0.914,2003,26.8234472,18.1236723,-13482.554559695714,-3577.2490355718332,2979.9983810759495,0.0,6.4103823933289314,15.52798165993251,1.0647727988144762
0.7925,2004,26.8234472,18.1236723,-13376.685431841497,-3584.912549924928,3027.5271446062234,0.0,5.184562046245265,15.553792419103072,1.0507302682271393
0.7294166666666667,2005,26.8234472,18.1236723,-12960.826214365889,-3550.087846473112,2678.952565039862,0.0,4.965697480088225,15.579896261019824,1.0375773080735455
0.7228333333333333,2006,26.8234472,18.1236723,-12512.181274326018,-3600.941614682421,2907.2724622111623,0.0,5.816092963205343,15.602821647807266,1.0314423914377935
0.8371666666666666,2007,26.8234472,18.1236723,-12759.544698797114,-3592.901198173838,2887.3352547515287,0.0,5.749496356361522,15.623336599149708,1.0319883009947688
0.9981666666666666,2008,26.8234472,18.1236723,-12962.390529633954,-3590.4303597041157,2982.9169588472255,0.0,5.853722473423898,15.644625379847115,1.032881565264732
0.8308333333333334,2009,26.8234472,18.1236723,-12271.9797591025,-3645.7614374610393,3172.829972765256,0.0,5.747394174328056,15.665569123539882,1.0335324493702474
2.0626666666666664,2010,26.8234472,18.1236723,-11951.92473824311,-3666.56831397711,3246.431084272789,0.0,5.994964913670607,15.686079205150042,1.0338451686838597
0.6471666666666666,2011,26.8234472,18.1236723,-14110.95142714297,-3474.12337098289,2697.5321716547933,0.0,4.29340141067889,15.638143660457477,1.0356631555400577
0.8479166666666668,2012,26.8234472,18.1236723,-14397.108515625265,-3443.2569787626007,2653.650972605078,0.0,5.6258715265012205,15.585343215412886,1.0370547358572546
1.1908333333333334,2013,26.8234472,18.1236723,-15319.31642678299,-3335.639361642993,2335.9678152789756,0.0,5.743153881582811,15.604803821939928,1.0359681223726436
1.2605833333333334,2014,26.8234472,18.1236723,-13336.767831889912,-3546.2668273050945,3016.293526560603,0.0,5.749496356361522,15.623432704567913,1.0344725997849342
1.059,1990,47.1416307,9.5531527,-17155.194525502,-1526.5391218178127,-3197.1214080360182,11.8279,0.7476827132079593,10.266914649297394,0.98790601243953
0.21625,1991,47.1416307,9.5531527,-17180.320789065605,-1427.1170450080745,-3444.587062588904,11.8279,0.3131304969053683,10.280793212183719,0.9875298126064735
1.2319166666666663,1992,47.1416307,9.5531527,-17245.264118820265,-1519.185822494421,-3175.697430036739,11.8279,0.43171747925223014,10.294887542319458,0.986635325721961
0.735,1993,47.1416307,9.5531527,-17159.56010525537,-1526.2116693270887,-3196.595211243992,11.8279,0.5269745255053616,10.30935258066562,0.985840005293456
1.9625,1994,47.1416307,9.5531527,-17157.282784414405,-1519.6471845917706,-3214.3278497826986,11.8279,0.5196862521981872,10.3237099016192,0.9850045638284001
0.6923333333333334,1995,47.1416307,9.5531527,-17157.38627996834,-1519.6098156854998,-3214.4342386367657,11.8279,0.5732368838873878,10.33822015832486,0.9837528898022091
-0.09375,1996,47.1416307,9.5531527,-17153.47422639429,-1511.9942709818683,-3235.791237906839,11.8279,0.6940467758027813,10.35255478701417,0.9814732848561493
1.1666666666666667,1997,47.1416307,9.5531527,-17158.817392235494,-1519.611031882891,-3213.140486434515,11.8279,0.6450068052320104,10.366277727263562,0.9782067247820674
1.066,1998,47.1416307,9.5531527,-17158.017077736255,-1519.6752314517635,-3212.9486497395405,11.8279,0.766815770485146,10.379380058262003,0.9747852760736196
0.98125,1999,47.1416307,9.5531527,-17157.16106849639,-1519.7463204796834,-3212.7349107035484,11.8279,0.83945288314953,10.392527584230196,0.9717671241158335
1.6975833333333334,2000,47.1416307,9.5531527,-17156.06601443545,-1519.845796817039,-3212.4374588115884,11.8279,0.630846154362566,10.405050409022934,0.9695849236641222
1.0446666666666666,2001,47.1416307,9.5531527,-17155.056262199545,-1519.9378682250301,-3212.1619270672145,0.0432,0.6979854572001946,10.415562395702551,0.9689103887676244
1.7263333333333335,2002,47.1416307,9.5531527,-17154.315784597467,-1520.0022103844674,-3211.965903105812,0.0432,0.6843586745268659,10.425045379631145,0.9691992986557568
1.5771666666666666,2003,47.1416307,9.5531527,-17153.702261585207,-1520.053253387651,-3211.808939889712,0.0432,0.9287330047640423,10.4341158035983,0.9702149852233876
0.8450833333333333,2004,47.1416307,9.5531527,-17152.63683000392,-1520.150601107324,-3211.519458963428,0.0432,1.0022115143817554,10.442900633154032,0.971377665383068
0.4865,2005,47.1416307,9.5531527,-17152.285431533946,-1520.1759949926382,-3211.4408837533065,0.0432,0.8720880291944224,10.451724561300265,0.9715132178669098
1.3058333333333334,2006,47.1416307,9.5531527,-17150.903129804286,-1520.3068617993115,-3211.0527885028164,0.0432,0.8524559630448272,10.45995553418082,0.971966314361612
1.7314166666666668,2007,47.1416307,9.5531527,-17150.087944043586,-1520.3793462468566,-3210.834833598089,0.0432,0.8940451229268352,10.467351447331982,0.9731110362636128
1.4175833333333332,2008,47.1416307,9.5531527,-17149.22549083056,-1520.4570838815107,-3210.605549740696,0.0432,0.882940752192601,10.474467099121865,0.9746750711217717
1.3505,2009,47.1416307,9.5531527,-17149.09903248193,-1520.4643546726961,-3210.582847360076,0.0432,0.6976370858327973,10.482205442345037,0.9767828447941486
0.34475,2010,47.1416307,9.5531527,-17143.488128056008,-1512.94286111433,-3232.3051804373404,0.0432,0.5972418236728742,10.48921654632878,0.9780861138641119
1.99625,2011,47.1416307,9.5531527,-17147.935150856,-1520.5639807081714,-3210.2882508162274,0.0,0.6864246347991185,10.496510484233493,0.9788385826771654
1.4495833333333332,2012,47.1416307,9.5531527,-17150.127049750958,-1520.3336802167833,-3210.952602981185,0.0,0.676916167449528,10.505204516490187,0.979771137263409
1.08275,2013,47.1416307,9.5531527,-17111.72527337287,-1515.993363258413,-3223.474300273716,0.0,0.6963420714564647,10.513388984492806,0.9803605057842346
2.2350833333333333,2014,47.1416307,9.5531527,-17122.642769570208,-1514.8710778204797,-3226.7226355238977,0.0,0.5680373695171009,10.521291382792283,0.9817832149153267
1.51975,1992,55.3500003,23.7499997,-15838.260717149036,1169.2853353725968,3886.8325254083006,0.0,6.727449928277987,15.149390206668713,0.8856617827873433
0.3189999999999999,1993,55.3500003,23.7499997,-16709.021772152115,1223.288098279878,3831.6923006744382,0.0,6.597374597925335,15.147488111114164,0.8835803323548831
0.8560833333333333,1994,55.3500003,23.7499997,-16406.038824117182,1179.7220259980677,3952.993472760387,0.0,6.325991321114841,15.142706772236775,0.8809577853483666
1.0825833333333332,1995,55.3500003,23.7499997,-16071.701737005329,1174.5439855938068,3995.9713134765334,0.0,6.162841428852392,15.136537332242769,0.8783575692867562
-0.48575,1996,55.3500003,23.7499997,-15914.036406476875,1131.5636545198327,4087.4237210118627,0.0,6.191818783411306,15.129777358296305,0.8760489080469039
0.76625,1997,55.3500003,23.7499997,-15945.161452614644,1135.4778515973758,4051.2217978575877,0.0,5.980342930567471,15.122462965824893,0.8740187752042332
0.7244999999999999,1998,55.3500003,23.7499997,-15583.085046295118,1118.5808740076104,4059.371313072905,0.0,5.846192212871859,15.11447803778283,0.872238640693587
1.7359166666666666,1999,55.3500003,23.7499997,-15662.093786153475,1104.8614313982305,4047.000889876995,0.0,5.486525314497969,15.105829117803006,0.8702815707519276
2.156416666666667,2000,55.3500003,23.7499997,-15446.63266189649,1082.1863289673845,4106.420328047206,0.0,5.339750054557058,15.096343287203155,0.8680348984205206
1.207833333333333,2001,55.3500003,23.7499997,-15205.79348868828,1059.0172553530672,4143.462448427394,0.0,5.278008531150152,15.085310989673172,0.8654977379122141
1.7620833333333332,2002,55.3500003,23.7499997,-15060.825120964351,1033.11844449578,4230.439396064578,0.0,5.331001377321517,15.0727773689176,0.8628812408897197
0.8943333333333333,2003,55.3500003,23.7499997,-14915.07187598444,1020.1004400255733,4241.71294450975,0.0,5.328926587780121,15.059571487594313,0.8604714136188539
0.9111666666666666,2004,55.3500003,23.7499997,-14723.815571787383,986.863738148652,4285.794300911515,0.0,5.408504963082589,15.04590813236583,0.85825308714367
0.96125,2005,55.3500003,23.7499997,-14271.753798056357,954.7065010588054,4277.951655461409,0.0,5.418734707152091,15.031471121127161,0.8560207436554256
1.413333333333333,2006,55.3500003,23.7499997,-14132.18972717531,900.4666706759634,4507.16474330127,0.0,5.508612327108435,15.016357782751603,0.8537907265024497
1.9176666666666664,2007,55.3500003,23.7499997,-12472.67923463005,769.2477925180461,4897.816467781643,0.0,5.547266666783993,15.001039719156607,0.8515791296200108
2.187,2008,55.3500003,23.7499997,-12462.616539417066,771.7999721852669,4821.111936913963,0.0,5.500224615344706,14.98625062139349,0.8500626560663925
1.1484166666666666,2009,55.3500003,23.7499997,-13976.916901753675,906.8194866377805,4399.966881524128,0.0,5.3733302148920705,14.97254237234378,0.8498169073392937
0.4212499999999999,2010,55.3500003,23.7499997,-13716.85928769549,880.9900326259913,4458.838641694323,0.0,5.48281114569114,14.959420888688856,0.8503926239398918
1.6880833333333332,2011,55.3500003,23.7499997,-12170.346881817484,726.0805359373576,4891.537552230192,1728.815,5.487207304220023,14.946847183440244,0.851684127399432
0.8342499999999999,2012,55.3500003,23.7499997,-11719.475921800016,731.4163695613062,4878.505864773158,1728.815,5.50205014178235,14.935016381939956,0.85359159314338
1.4954166666666666,2013,55.3500003,23.7499997,-11949.53646584333,781.8488588777551,4573.44350678929,1728.815,5.473367550873264,14.923475309028841,0.8559776463038747
2.0050833333333333,2014,55.3500003,23.7499997,-11314.368228380714,694.3438899604666,4705.152692050485,1728.815,5.499309374020318,14.912430749175941,0.8587917377048366
1.78175,2000,49.6112768,6.129799,-17812.064986151778,-3455.949311587711,2786.1165175488227,2.3071,3.9004725550663037,12.984543947130314,0.9734802324896599
1.1268333333333334,2001,49.6112768,6.129799,-17880.390255496543,-3448.3472982787816,2765.3207169534785,0.0,4.034141518195927,12.997366887229644,0.9723138538006991
1.596,2002,49.6112768,6.129799,-17859.18998153898,-3450.565768302775,2771.4092515612147,0.0,4.033746710880667,13.007879144709534,0.9729266954551891
1.6489166666666666,2003,49.6112768,6.129799,-17905.41620483041,-3445.087857948553,2762.3040197910263,0.0,4.093674337671796,13.020000586299343,0.9752346775781712
0.8750833333333333,2004,49.6112768,6.129799,-17845.10146480979,-3449.4178174761155,2779.2637551835064,0.0,4.032564898601635,13.034161473837264,0.9786483636175032
1.165333333333333,2005,49.6112768,6.129799,-17861.19206980484,-3447.0351605473725,2775.6234090398393,0.0,4.092512885726464,13.049491563968418,0.9805548928047991
1.6143333333333334,2006,49.6112768,6.129799,-17838.483288990315,-3450.1974461743466,2784.8655690591427,0.0,4.093449161470468,13.06558771383556,0.9816975203768725
1.7371666666666667,2007,49.6112768,6.129799,-17831.092903335677,-3450.8026288509955,2787.297715973587,0.0,4.149115220233256,13.081268428968876,0.98253652168165
1.2016666666666669,2008,49.6112768,6.129799,-17883.75002974901,-3444.9595375426393,2770.4185049308176,0.0,4.149115220233256,13.099371068478062,0.9842401059051888
1.2159166666666668,2009,49.6112768,6.129799,-17920.028619797944,-3441.734302565602,2757.812774061523,0.0,4.303174155896826,13.118090260631151,0.9871638288191201
0.0118333333333333,2010,49.6112768,6.129799,-17889.26869375463,-3443.901296598963,2766.8031347978686,0.0,4.303474378225886,13.136404340104084,0.9897660876082546
1.91425,2011,49.6112768,6.129799,-17862.823853323884,-3445.77328501314,2772.1881990404904,0.0,4.092384308846914,13.15812812558422,0.9934910309329907
1.14625,2012,49.6112768,6.129799,-17883.33041697426,-3444.272598563931,2768.6639087675235,0.0,4.0922540452801135,13.181735450403025,0.9978048376408217
0.6477499999999999,2013,49.6112768,6.129799,-17888.612488365063,-3443.557528500005,2767.4205176949135,0.0,4.203397751560601,13.204986138491165,1.0010907014020671
2.3926666666666665,2014,49.6112768,6.129799,-17880.990806914462,-3444.594380390705,2765.9661299166846,0.0,4.202949309664428,13.228649464588646,1.0032422501215843
0.1503333333333333,1990,-18.9249604,46.4416422,-17031.2408108019,345.77791141985,-2632.7991103437676,25023.3671,6.453810556478968,16.2905994206148,1.0151581650044348
0.4098888888888889,1991,-18.9249604,46.4416422,-17035.128451803062,331.6466262211409,-2594.336021915746,25023.3671,5.889313763632963,16.320649481299377,1.0144918595363888
0.4225454545454545,1992,-18.9249604,46.4416422,-17002.33662907418,375.52474474670345,-2723.500878548093,25023.3671,6.718950157231899,16.351058197768914,1.0138565144969651
0.4029999999999999,1993,-18.9249604,46.4416422,-16956.87801540754,437.414244714215,-2904.9633229608044,25023.3671,5.474494333959157,16.382004798402427,1.0132226904243693
0.2580833333333333,1994,-18.9249604,46.4416422,-17012.046034548144,358.9023899465982,-2681.36528166847,25023.3671,5.120764819926201,16.413457235330217,1.0125595104713265
0.38525,1995,-18.9249604,46.4416422,-16991.83257859159,401.78720453741346,-2737.6941215742136,25023.3671,5.72725886827723,16.445176641837726,1.0118236436318124
0.2623333333333333,1996,-18.9249604,46.4416422,-16990.609152966015,410.064044379273,-2734.1609625347414,25023.3671,5.365550877934914,16.476989910393584,1.0110371071424458
0.66425,1997,-18.9249604,46.4416422,-16960.2263095533,441.2858897243534,-2843.892406968572,25023.3671,5.860602445896042,16.508711248808233,1.0104027701543215
0.765,1998,-18.9249604,46.4416422,-16940.134879924408,478.5552997265616,-2929.1636349360224,25023.3671,8.061723980713454,16.540151370613632,1.0100049937324638
0.4495454545454546,1999,-18.9249604,46.4416422,-16938.581086476846,500.7297545411468,-2911.3648404490077,25023.3671,7.78042859612048,16.571136535371718,1.0098102094658907
0.469,2000,-18.9249604,46.4416422,-16939.437447390133,471.055839278306,-2883.9511560844176,25023.3671,8.451034572495349,16.60153554544848,1.0097930188814639
0.677,2001,-18.9249604,46.4416422,-16973.913383300387,456.21881918275875,-2741.479846973702,21749.0457,7.880990147518304,16.631497912340695,1.0098761345472378
0.5290833333333333,2002,-18.9249604,46.4416422,-17002.053762495223,440.48713916577157,-2652.4141781484204,21749.0457,7.246468288908903,16.661113596498453,1.009948535454087
0.7196666666666666,2003,-18.9249604,46.4416422,-16927.114229271243,442.21957257222175,-2692.2010097883417,21749.0457,7.533777043274702,16.690447701557048,1.0099497804845272
0.4776666666666667,2004,-18.9249604,46.4416422,-16915.42067247042,465.990277206293,-2740.5223006034635,21749.0457,6.922904034975534,16.71971804805236,1.0098089936514754
0.5954166666666667,2005,-18.9249604,46.4416422,-16863.59433303272,532.8572834247043,-2980.9233946080863,21749.0457,6.988887884808538,16.748950904896343,1.0095975804631079
0.864,2006,-18.9249604,46.4416422,-16846.557301980138,541.223781127523,-3013.2118413677863,21749.0457,7.065806803469427,16.778218429517064,1.0094141936802357
0.72275,2007,-18.9249604,46.4416422,-16785.583996675585,550.7897861077065,-3073.7983111046315,21749.0457,7.57580899562155,16.807483624545377,1.009136372001099
0.603,2008,-18.9249604,46.4416422,-16804.090853140882,563.1088764632655,-3130.004280871416,21749.0457,7.742217126251428,16.836598590032423,1.0088537597558227
0.8984166666666668,2009,-18.9249604,46.4416422,-16791.660142540182,596.1616603242446,-3211.059731596112,21749.0457,7.142319841544989,16.86559331792834,1.0086274438931266
1.17975,2010,-18.9249604,46.4416422,-16764.09825537357,630.7022598246841,-3276.1453811837937,21749.0457,7.095592231314178,16.894252809411054,1.0083965020289551
1.14125,2011,-18.9249604,46.4416422,-16885.598721077247,500.13507617468997,-2853.9528119691754,7324.4673,7.9287454856747575,16.922254414773658,1.0081209356908012
0.8553333333333333,2012,-18.9249604,46.4416422,-16820.995756072665,549.2986893794531,-3053.9738643377596,7324.4673,7.589679567826698,16.949535869494444,1.0078087434846998
0.73075,2013,-18.9249604,46.4416422,-17006.84478952697,268.3595658273051,-2224.5249142133675,7324.4673,7.120456078063669,16.976251760891707,1.0074111777768662
0.8194166666666667,2014,-18.9249604,46.4416422,-17005.17127759595,292.4336396399096,-2339.9862915671506,7324.4673,7.219444026383822,17.002523138602925,1.0069951508343384
0.6818333333333334,1990,-13.2687204,33.9301963,-18504.230171219107,-2968.208606935429,2640.500593485377,7068.6,3.203425074404503,16.07096892750393,0.9483957236726548
0.0575833333333333,1991,-13.2687204,33.9301963,-18491.06149304697,-2966.2705664910854,2635.6593562091257,7068.6,3.203425074404503,16.10111051679806,0.9482543340688477
0.8275,1992,-13.2687204,33.9301963,-18496.62476328507,-2971.3908225368555,2649.340602905453,7068.6,3.203425074404503,16.1295715502133,0.9481154522954934
0.1965833333333333,1993,-13.2687204,33.9301963,-18524.39767747635,-2963.6064645706165,2654.0910851659746,7068.6,3.3367157477953615,16.143493673225358,0.9479474755500827
0.20475,1994,-13.2687204,33.9301963,-18531.67090694576,-2969.23557289201,2675.392782905018,7068.6,3.3367157477953615,16.13118955046948,0.9477278878923215
0.8698181818181818,1995,-13.2687204,33.9301963,-18517.927174070282,-2962.292193371893,2658.813727051203,7068.6,3.4551488067546283,16.129313989431115,0.9484445586768445
0.1818181818181818,1996,-13.2687204,33.9301963,-18529.057782900058,-2960.2709188172025,2637.796111667607,7068.6,3.344217775364597,16.14867606709696,0.9500908230512762
0.6018333333333333,1997,-13.2687204,33.9301963,-18494.674288237784,-2966.5265316675,2649.819019131171,7068.6,3.344217775364597,16.168092515343535,0.9516543715296646
1.128,1998,-13.2687204,33.9301963,-18503.206464990966,-2954.1528981460824,2620.5113956889277,7068.6,3.1590154109704955,16.188782886199945,0.9527749444050421
0.3779166666666667,1999,-13.2687204,33.9301963,-18476.42981087479,-2948.101323732089,2616.4225339632267,7068.6,3.113430861200297,16.211035387116073,0.9512331989062097
0.6362500000000001,2000,-13.2687204,33.9301963,-18476.365290309823,-2951.208126138978,2598.691162529504,7068.6,3.0906605622653758,16.234044739294216,0.9479274776327382
0.654,2001,-13.2687204,33.9301963,-18461.20646413621,-2934.8755882538876,2587.2775710453066,7068.6,3.1647954924008626,16.257754892407746,0.9453057488842949
0.9601666666666668,2002,-13.2687204,33.9301963,-18479.901551780662,-2924.2312743104453,2564.687772857743,7068.6,3.1624028231385193,16.28229549692411,0.9429677974610916
1.0610833333333334,2003,-13.2687204,33.9301963,-18456.846608806638,-2914.094094199942,2557.6052310164337,7068.6,3.329285969661828,16.307720887497034,0.9407973219231418
0.7975,2004,-13.2687204,33.9301963,-18465.212907824396,-2921.098671199707,2559.042211728853,7068.6,3.3334572965391334,16.33412128993214,0.9387947592905247
1.4533333333333331,2005,-13.2687204,33.9301963,-18439.9415513085,-2904.652222079766,2538.844771713382,7068.6,3.3466848760823495,16.36148479027066,0.9369594669904537
0.9176666666666669,2006,-13.2687204,33.9301963,-18422.090787847603,-2913.5313436446804,2524.1583055750198,7068.6,3.3333395800253327,16.38951929351974,0.9353605015119004
0.8988333333333333,2007,-13.2687204,33.9301963,-18407.28603944726,-2897.214731498365,2477.9549677038085,7068.6,3.5050227195373487,16.417864112849035,0.9343089923577709
0.4971666666666667,2008,-13.2687204,33.9301963,-18372.41387516208,-2879.874448519184,2438.337962686576,7068.6,3.8417035401188677,16.44663810119371,0.9347403989909958
0.6820833333333334,2009,-13.2687204,33.9301963,-18361.546804868445,-2882.444072210935,2414.584544271336,7068.6,3.868862862902349,16.475695407126363,0.9362343630626636
1.005,2010,-13.2687204,33.9301963,-18362.33321964791,-2853.7308315287296,2365.085496194947,7068.6,3.7504495112184912,16.5046104644316,0.937694596596401
0.908,2011,-13.2687204,33.9301963,-18326.0220016793,-2857.091324435604,2334.816009563002,7068.6,3.7761253869265317,16.533253234895724,0.9390065501554485
0.912,2012,-13.2687204,33.9301963,-18315.390535564857,-2839.420197243035,2293.258604409959,7068.6,3.8963731832878308,16.561578890433704,0.9401393052617633
0.7248333333333333,2013,-13.2687204,33.9301963,-18300.99430617749,-2842.7582352490813,2258.184978135077,7068.6,3.930306832872702,16.589646520110815,0.9411179494335611
1.10025,2014,-13.2687204,33.9301963,-18276.818955895324,-2845.602981177379,2223.144063466819,7068.6,3.5570894016191295,16.61753465249834,0.9418788040273975
0.56025,1990,4.5693754,102.2656823,-9729.734606198661,15145.14019070886,3650.90891877586,42354.9935,6.649128451587548,16.678685535735898,1.0267360084267154
0.437,1991,4.5693754,102.2656823,-9493.856613855645,15107.63226542977,3887.503786497461,42354.9935,6.750625098180285,16.706852123222998,1.0265927047469996
0.4129166666666666,1992,4.5693754,102.2656823,-9174.07681648879,15064.477165540786,3921.9428192127198,42354.9935,6.87246379628247,16.734723924626387,1.026457572296848
0.3241666666666666,1993,4.5693754,102.2656823,-8820.457368708276,15032.699208885375,4038.8416605225166,42354.9935,6.902284943945057,16.762581649030338,1.0263445008048437
0.4376666666666666,1994,4.5693754,102.2656823,-7965.093177636745,14957.85770794562,4193.975318530065,42354.9935,6.947082909496476,16.790463529430497,1.026276936451062
0.4995,1995,4.5693754,102.2656823,-7716.410320696559,14759.061163016388,4308.288187523246,42354.9935,7.032778265055803,16.818063914944098,1.0262109865177784
0.477,1996,4.5693754,102.2656823,-7060.5307611755115,11662.675194324567,3433.1034910092717,42354.9935,7.087737685429164,16.8451151811009,1.0261387809097047
0.7785833333333333,1997,4.5693754,102.2656823,-6884.538569998905,13116.03160348744,3972.692262736831,42354.9935,7.168056031256637,16.871828723172932,1.0260329091975064
1.2240833333333334,1998,4.5693754,102.2656823,-5650.391937641499,34386.467196303325,10841.476129993098,42354.9935,7.061360610133835,16.897903943005428,1.0258845144430093
0.4624166666666667,1999,4.5693754,102.2656823,-4444.3294847055595,11079.02833112593,4186.805900515114,42354.9935,6.18093259016229,16.923171206491087,1.0257022464278664
0.4912499999999999,2000,4.5693754,102.2656823,-1186.89852369109,10992.309895545892,5052.333180912831,42354.9935,6.155751113414897,16.94861714316168,1.028069106102455
0.6813333333333333,2001,4.5693754,102.2656823,-487.4419135035068,7024.789737276947,4011.5351467376563,32600.0895,6.10016849227107,16.974318535988086,1.0328128627900388
0.8363333333333333,2002,4.5693754,102.2656823,3310.1894856309386,12655.376748723396,6861.745053492101,32600.0895,6.098043495175472,16.999482052680406,1.0373164997485258
0.7062499999999999,2003,4.5693754,102.2656823,5106.051869993356,12167.202327700954,7259.1216116397345,32600.0895,6.088232300499267,17.02390811704618,1.0414950767357185
0.7594166666666666,2004,4.5693754,102.2656823,5068.743566468928,19543.249043930304,9420.594975105822,32600.0895,6.023151665401552,17.047628201681952,1.045386665788224
0.9360833333333334,2005,4.5693754,102.2656823,6007.782837615869,21801.02525985491,10320.232937406829,32600.0895,6.157725105473957,17.070661839897106,1.0490095433513493
0.7680833333333333,2006,4.5693754,102.2656823,7022.987302316575,11171.03019177222,7358.702678309733,32600.0895,6.090824922875032,17.093010435432355,1.0523802098785235
0.7130833333333334,2007,4.5693754,102.2656823,7496.892417726041,16421.102648350785,8935.360527943081,32600.0895,7.806599705252387,17.114771333472667,1.0556202380147577
0.6386666666666666,2008,4.5693754,102.2656823,10145.865069208094,12307.23809962225,8373.611772918852,32600.0895,6.894957941248188,17.135653150526778,1.0587265887835722
0.8889999999999999,2009,4.5693754,102.2656823,8574.319963701997,27426.539551499507,12467.553969036671,32600.0895,6.579421753022712,17.155442420812715,1.0616766906328061
1.06725,2010,4.5693754,102.2656823,7348.255592248421,20111.324297726995,9536.497591200654,32600.0895,8.241588005576125,17.17302529484503,1.0622525613053366
0.7799166666666667,2011,4.5693754,102.2656823,7107.701075585849,17715.740070484237,8648.546975828225,0.0,8.109221434286772,17.189135729137476,1.0605875938138878
0.9179166666666668,2012,4.5693754,102.2656823,8921.293376837895,15075.137005523497,8204.143044009106,0.0,8.182189100541445,17.20531704232215,1.0589908462336357
1.1313333333333333,2013,4.5693754,102.2656823,10625.89160682426,15969.37035469812,8833.634408881398,0.0,8.17926370552288,17.221191473549965,1.0575036855734719
1.1978333333333333,2014,4.5693754,102.2656823,11284.247724958195,30358.427610010054,13786.042952690936,0.0,8.145660008522475,17.23672159040722,1.0560986907228718
0.517,1990,3.7203503,73.2244152,-18274.237945404886,-3167.5308872796145,1567.7816217991228,0.0,2.928448654747758,12.32366455181139,1.0836297284279945
0.5573333333333333,1991,3.7203503,73.2244152,-18274.49060596167,-3167.833717160856,1568.70459643381,0.0,2.9422576544381465,12.355138993448067,1.0792469391228023
0.1684999999999999,1992,3.7203503,73.2244152,-18283.080122209652,-3181.075354458683,1607.2878877915532,0.0,3.418290459088333,12.384787706730016,1.075400958133722
0.213,1993,3.7203503,73.2244152,-18274.83118473922,-3168.3580645329876,1570.32280261768,0.0,3.2538567937634464,12.412460602624343,1.0719221952535058
0.4763333333333333,1994,3.7203503,73.2244152,-18274.934267497603,-3168.6894541438323,1571.2289604056252,0.0,3.2042696724788384,12.437981667612153,1.0685607893636042
0.6626666666666666,1995,3.7203503,73.2244152,-18283.23105317125,-3182.079657954371,1610.1018559130118,0.0,3.348970318114514,12.461520740648233,1.0664740578306697
0.33175,1996,3.7203503,73.2244152,-18282.74186997219,-3181.9507957399587,1609.7734027177078,0.0,3.4646290404535485,12.483105718116423,1.066302236701961
0.6956666666666668,1997,3.7203503,73.2244152,-18331.170075530918,-3256.2145264872297,1824.484510686363,0.0,3.7946236461585636,12.502611629487827,1.0669391455329087
0.8219166666666666,1998,3.7203503,73.2244152,-18333.871401322496,-3255.769195169054,1824.5179380534537,0.0,3.6773456953001267,12.520138582525972,1.0676489023478504
0.3010833333333333,1999,3.7203503,73.2244152,-18334.53710715851,-3255.3013635663597,1824.4208358789747,0.0,3.947237627982148,12.535775593557037,1.0682472279444026
0.28525,2000,3.7203503,73.2244152,-18330.745632311984,-3254.7263056603956,1818.6606430248748,0.0,3.7679216614538893,12.551458608022706,1.0682392216292196
0.4380833333333333,2001,3.7203503,73.2244152,-18331.851835369256,-3254.232900347908,1818.2430575592762,0.0,3.778893817622706,12.56836229745401,1.0676818342100907
0.60075,2002,3.7203503,73.2244152,-18330.947097492895,-3253.8925734914524,1817.7067890517505,0.0,4.0150975101528985,12.585477789982765,1.067328231316575
0.5689166666666666,2003,3.7203503,73.2244152,-18330.878801010156,-3253.9088786340185,1817.1509830155394,0.0,3.8107430418707766,12.602248071175623,1.0674002559679483
0.3698333333333334,2004,3.7203503,73.2244152,-18329.55050746681,-3253.6262001342175,1816.7516549350703,0.0,4.035130507587845,12.618625906556723,1.0677114700246373
0.7815833333333333,2005,3.7203503,73.2244152,-18329.127238880246,-3253.4703646587964,1816.2282782920972,0.0,3.9800759686730367,12.634661656772375,1.0680740421404322
0.262,2006,3.7203503,73.2244152,-18328.40953160469,-3253.2262196906713,1815.7664957837655,0.0,4.269640105398467,12.658424520193709,1.08345040555585
0.38425,2007,3.7203503,73.2244152,-18328.19539428312,-3253.0956824891427,1815.0876351421894,0.0,4.323175907325922,12.691968078486322,1.117491517034316
0.2010833333333333,2008,3.7203503,73.2244152,-18325.808824725813,-3252.829707124564,1813.797807380925,0.0,4.312458151125518,12.727490968044318,1.1547962466659418
0.5593333333333333,2009,3.7203503,73.2244152,-18324.78146843616,-3252.6207999537646,1813.2943315712275,0.0,4.238268844521865,12.762933212757115,1.191094677899283
